country,year,population,gdp,region,loss_percentage
Liberia,2007,3461911.0,396.6017613,Sub-Saharan Africa,11.86
Liberia,2008,3607863.0,478.3995401,Sub-Saharan Africa,11.850000000000001
Liberia,2009,3754129.0,470.9481214,Sub-Saharan Africa,11.850000000000001
Liberia,2010,3891357.0,513.4455667,Sub-Saharan Africa,11.850000000000001
Lithuania,1995,3629102.0,2167.792582,Europe & Central Asia,4.17
Lithuania,1996,3601613.0,2327.434857,Europe & Central Asia,5.09
Lithuania,1997,3575137.0,2830.278071,Europe & Central Asia,5.96
Lithuania,1998,3549331.0,3166.666533,Europe & Central Asia,5.7
Lithuania,1999,3524238.0,3113.17906,Europe & Central Asia,6.47
Lithuania,2000,3499536.0,3293.229979,Europe & Central Asia,9.19
Lithuania,2001,3470818.0,3525.793632,Europe & Central Asia,17.150000000000002
Lithuania,2002,3443067.0,4141.592702,Europe & Central Asia,12.42
Lithuania,2003,3415213.0,5499.428989,Europe & Central Asia,13.08
Lithuania,2004,3377075.0,6700.327192,Europe & Central Asia,16.2
Lithuania,2005,3322528.0,7854.765279,Europe & Central Asia,13.799999999999999
Lithuania,2006,3269909.0,9230.707981,Europe & Central Asia,12.4
Lithuania,2007,3231294.0,12285.44705,Europe & Central Asia,10.29
Lithuania,2008,3198231.0,14944.99665,Europe & Central Asia,8.93
Lithuania,2009,3162916.0,11820.77616,Europe & Central Asia,10.19
Lithuania,2010,3097282.0,11987.50841,Europe & Central Asia,11.6
Luxembourg,2000,436300.0,48659.59888,Europe & Central Asia,4.27
Madagascar,1991,11942809.0,272.5249191,Sub-Saharan Africa,11.0
Madagascar,2000,15766806.0,293.6071574,Sub-Saharan Africa,11.99
Madagascar,2001,16260933.0,334.4416177,Sub-Saharan Africa,11.99
Madagascar,2002,16765122.0,319.2163788,Sub-Saharan Africa,11.99
Madagascar,2003,17279139.0,368.7972369,Sub-Saharan Africa,11.99
Madagascar,2004,17802992.0,284.4877263,Sub-Saharan Africa,11.99
Madagascar,2005,18336722.0,319.5374751,Sub-Saharan Africa,11.98
Madagascar,2006,18880265.0,338.7511983,Sub-Saharan Africa,11.97
Madagascar,2007,19433520.0,438.6555158,Sub-Saharan Africa,11.98
Madagascar,2008,19996476.0,536.3514017,Sub-Saharan Africa,11.98
Madagascar,2009,20569115.0,467.5397834,Sub-Saharan Africa,11.99
Madagascar,2010,21151640.0,471.9592116,Sub-Saharan Africa,11.99
Malawi,1981,6412380.0,193.0150259,Sub-Saharan Africa,10.05
Malawi,1982,6565985.0,179.7299592,Sub-Saharan Africa,34.0
Malawi,1991,9600361.0,229.5273955,Sub-Saharan Africa,12.0
Malawi,2000,11148751.0,156.3858168,Sub-Saharan Africa,85.84
Malawi,2001,11432001.0,150.1489426,Sub-Saharan Africa,85.84
Malawi,2002,11713663.0,298.4334104,Sub-Saharan Africa,90.74
Malawi,2003,12000183.0,267.3990119,Sub-Saharan Africa,85.84
Malawi,2004,12301837.0,282.5671076,Sub-Saharan Africa,85.69
Malawi,2005,12625950.0,289.5552148,Sub-Saharan Africa,85.33
Malawi,2006,12973693.0,308.1636182,Sub-Saharan Africa,85.82
Malawi,2007,13341808.0,332.2590946,Sub-Saharan Africa,85.87
Malawi,2008,13727899.0,387.6057212,Sub-Saharan Africa,86.59
Malawi,2009,14128161.0,438.2118568,Sub-Saharan Africa,114.23
Malawi,2010,14539609.0,478.6686885,Sub-Saharan Africa,125.02000000000001
Malaysia,2007,26720367.0,7243.456801,East Asia & Pacific,28.0
Malaysia,2010,28208028.0,9040.568495,East Asia & Pacific,28.0
Mali,1982,7388670.0,180.5134383,Sub-Saharan Africa,23.5
Mali,1987,8062216.0,259.312078,Sub-Saharan Africa,3.0
Mali,2000,10946448.0,270.5430066,Sub-Saharan Africa,72.17
Mali,2001,11271603.0,307.7058286,Sub-Saharan Africa,72.13
Mali,2002,11616890.0,336.4171745,Sub-Saharan Africa,72.24
Mali,2003,11982692.0,393.4067552,Sub-Saharan Africa,72.26
Mali,2004,12369078.0,440.9584225,Sub-Saharan Africa,72.26
Mali,2005,12775509.0,489.0228556,Sub-Saharan Africa,72.19
Mali,2006,13203378.0,523.0429833,Sub-Saharan Africa,72.52
Mali,2007,13651455.0,597.4798157,Sub-Saharan Africa,72.44
Mali,2008,14113578.0,697.0878037,Sub-Saharan Africa,72.52
Mali,2009,14581427.0,701.7120055,Sub-Saharan Africa,72.42
Mali,2010,15049352.0,710.2743036,Sub-Saharan Africa,72.36
Mauritania,2000,2630217.0,676.5690224,Sub-Saharan Africa,65.28
Mauritania,2001,2702405.0,646.1151155,Sub-Saharan Africa,65.28
Mauritania,2002,2778097.0,639.6675829,Sub-Saharan Africa,65.28
Mauritania,2003,2857150.0,717.8998676,Sub-Saharan Africa,65.28
Mauritania,2004,2939246.0,803.7779156,Sub-Saharan Africa,65.28
Mauritania,2005,3024198.0,970.8423607,Sub-Saharan Africa,65.28
Mauritania,2006,3111908.0,1259.541505,Sub-Saharan Africa,65.28
Mauritania,2007,3202512.0,1357.124285,Sub-Saharan Africa,65.28
Mauritania,2008,3296237.0,1579.511548,Sub-Saharan Africa,65.28
Mauritania,2009,3393408.0,1389.338533,Sub-Saharan Africa,65.28
Mauritania,2010,3494200.0,1610.92063,Sub-Saharan Africa,65.28
Mauritius,1991,1070266.0,2669.3277,Sub-Saharan Africa,2.7800000000000002
Mauritius,1992,1084441.0,2973.206977,Sub-Saharan Africa,2.67
Mauritius,1993,1097374.0,2973.797821,Sub-Saharan Africa,2.08
Mauritius,1994,1112846.0,3197.331024,Sub-Saharan Africa,2.2
Mauritius,1995,1122457.0,3599.555202,Sub-Saharan Africa,2.5
Mauritius,1996,1133996.0,3899.435192,Sub-Saharan Africa,2.08
Mauritius,1997,1148284.0,3646.630626,Sub-Saharan Africa,1.81
Mauritius,1998,1160421.0,3593.234081,Sub-Saharan Africa,2.5
Mauritius,1999,1175267.0,3695.934909,Sub-Saharan Africa,2.04
Mauritius,2000,1186873.0,3929.075495,Sub-Saharan Africa,2.12
Mauritius,2001,1196287.0,3856.625227,Sub-Saharan Africa,2.46
Mauritius,2002,1204621.0,4018.948897,Sub-Saharan Africa,2.08
Mauritius,2003,1213370.0,4793.718179,Sub-Saharan Africa,1.22
Mauritius,2004,1221003.0,5388.065784,Sub-Saharan Africa,2.52
Mauritius,2005,1228254.0,5282.906022,Sub-Saharan Africa,3.72
Mauritius,2006,1233996.0,5695.969327,Sub-Saharan Africa,27.53
Mauritius,2007,1239630.0,6574.654338,Sub-Saharan Africa,23.97
Mauritius,2008,1244121.0,8030.063005,Sub-Saharan Africa,24.26
Mauritius,2009,1247429.0,7318.12641,Sub-Saharan Africa,28.0
Mauritius,2010,1250400.0,8000.376432,Sub-Saharan Africa,25.72
Mexico,1991,85512621.0,3661.947965,Latin America & Caribbean,10.0
Mexico,1994,90156396.0,5854.418117,Latin America & Caribbean,10.0
Mexico,1996,93147045.0,4412.116298,Latin America & Caribbean,35.0
Mexico,2007,109170503.0,9642.680517,Latin America & Caribbean,20.0
Morocco,1991,25260407.0,1266.848877,Middle East & North Africa,10.0
Mozambique,2000,17711925.0,319.3596208,Sub-Saharan Africa,66.45
Mozambique,2001,18221884.0,296.2684069,Sub-Saharan Africa,66.45
Mozambique,2002,18764147.0,302.5452337,Sub-Saharan Africa,66.45
Mozambique,2003,19331097.0,326.0751909,Sub-Saharan Africa,64.09
Mozambique,2004,19910549.0,383.2702219,Sub-Saharan Africa,65.19
Mozambique,2005,20493927.0,416.8098242,Sub-Saharan Africa,80.38
Mozambique,2006,21080108.0,435.3340633,Sub-Saharan Africa,63.23
Mozambique,2007,21673319.0,482.1985636,Sub-Saharan Africa,63.35
Mozambique,2008,22276596.0,563.6496343,Sub-Saharan Africa,66.45
Mozambique,2009,22894718.0,520.4026316,Sub-Saharan Africa,66.45
Mozambique,2010,23531567.0,471.90436,Sub-Saharan Africa,66.45
Myanmar,1994,43383421.0,88.08746963,East Asia & Pacific,17.2
Myanmar,2003,48148907.0,161.0555236,East Asia & Pacific,5.0
Myanmar,2004,48564489.0,193.3687658,East Asia & Pacific,5.0
Myanmar,2005,48949931.0,216.3115014,East Asia & Pacific,5.0
Myanmar,2006,49301049.0,240.6240142,East Asia & Pacific,5.4
Myanmar,2007,49621479.0,314.2022942,East Asia & Pacific,5.61
Myanmar,2008,49929642.0,460.9088892,East Asia & Pacific,5.43
Myanmar,2009,50250366.0,586.1681802,East Asia & Pacific,5.22
Namibia,2000,1794583.0,2185.604115,Sub-Saharan Africa,35.089999999999996
Namibia,2001,1823667.0,1950.648536,Sub-Saharan Africa,35.09
Namibia,2002,1851519.0,1808.884899,Sub-Saharan Africa,35.09
Namibia,2003,1879113.0,2621.700395,Sub-Saharan Africa,35.09
Namibia,2004,1907737.0,3464.418226,Sub-Saharan Africa,35.089999999999996
Namibia,2005,1938316.0,3739.531717,Sub-Saharan Africa,35.089999999999996
Namibia,2006,1971318.0,4059.101348,Sub-Saharan Africa,35.09
Namibia,2007,2006516.0,4405.410399,Sub-Saharan Africa,35.29
Namibia,2008,2043382.0,4212.367197,Sub-Saharan Africa,34.88
Namibia,2009,2081039.0,4295.387143,Sub-Saharan Africa,35.08
Namibia,2010,2118877.0,5394.996712,Sub-Saharan Africa,35.08
Nepal,1982,15729431.0,152.2896698,South Asia,12.0
Nepal,1991,19405506.0,202.0805891,South Asia,158.51
Nepal,1992,19938322.0,170.5866512,South Asia,41.63
Nepal,1994,21040899.0,193.2795509,South Asia,13.35
Nepal,1995,21576074.0,203.9807806,South Asia,12.62
Nepal,1997,22584772.0,217.7879819,South Asia,33.76
Nepal,1998,23057875.0,210.6115609,South Asia,34.68
Nepal,1999,23509971.0,214.1067032,South Asia,34.27
Nepal,2000,23941099.0,229.4903926,South Asia,268.45
Nepal,2001,24347113.0,246.7255581,South Asia,62.45
Nepal,2002,24725625.0,244.7208435,South Asia,40.0
Nepal,2003,25080880.0,252.4023518,South Asia,244.42000000000002
Nepal,2004,25419337.0,286.1576726,South Asia,37.6
Nepal,2005,25744500.0,315.80563,South Asia,111.2
Netherlands,1991,15069798.0,21732.23076,Europe & Central Asia,10.760000000000002
Netherlands,1992,15184166.0,23904.03742,Europe & Central Asia,4.12
Netherlands,1993,15290368.0,23122.41077,Europe & Central Asia,5.01
Netherlands,1994,15382838.0,24646.31431,Europe & Central Asia,2.63
Netherlands,1995,15459006.0,29258.13435,Europe & Central Asia,18.84
Netherlands,1996,15530498.0,29006.80945,Europe & Central Asia,13.28
Netherlands,1997,15610650.0,26700.53713,Europe & Central Asia,12.7
Netherlands,1998,15707209.0,27885.80838,Europe & Central Asia,31.54
Netherlands,1999,15812088.0,28272.64325,Europe & Central Asia,8.4
Netherlands,2000,15925513.0,26214.49855,Europe & Central Asia,14.99
Netherlands,2001,16046180.0,26896.54811,Europe & Central Asia,19.01
Netherlands,2002,16148929.0,29343.245,Europe & Central Asia,15.86
Netherlands,2003,16225302.0,35750.97466,Europe & Central Asia,15.66
Netherlands,2004,16281779.0,40436.61823,Europe & Central Asia,3.21
Netherlands,2005,16319868.0,41994.71353,Europe & Central Asia,2.6
Netherlands,2006,16346101.0,44900.93814,Europe & Central Asia,3.88
Netherlands,2007,16381696.0,51799.20855,Europe & Central Asia,3.96
Netherlands,2008,16445593.0,57879.94376,Europe & Central Asia,4.25
Netherlands,2009,16530388.0,52722.21306,Europe & Central Asia,4.739999999999999
Netherlands,2010,16615394.0,50999.74512,Europe & Central Asia,4.4
New Zealand,1992,3531700.0,11793.13924,East Asia & Pacific,8.01
New Zealand,1993,3572200.0,13094.34545,East Asia & Pacific,8.059999999999999
New Zealand,1994,3620000.0,15280.31278,East Asia & Pacific,8.05
New Zealand,1995,3673400.0,17400.42018,East Asia & Pacific,7.91
New Zealand,1996,3732000.0,18794.43604,East Asia & Pacific,7.88
New Zealand,2000,3857700.0,13641.10272,East Asia & Pacific,26.5
New Zealand,2001,3880500.0,13882.85683,East Asia & Pacific,34.0
New Zealand,2002,3948500.0,16874.18749,East Asia & Pacific,36.0
New Zealand,2003,4027200.0,21913.70817,East Asia & Pacific,33.0
Nicaragua,1991,4267570.0,348.8646053,Latin America & Caribbean,28.71
Nicaragua,1992,4364514.0,410.7673844,Latin America & Caribbean,21.220000000000002
Nicaragua,1993,4462496.0,393.6035457,Latin America & Caribbean,22.65
Nicaragua,1994,4559010.0,847.3736884,Latin America & Caribbean,25.060000000000002
Nicaragua,1995,4652185.0,890.0054491,Latin America & Caribbean,21.67
Nicaragua,1996,4741571.0,908.6338479,Latin America & Caribbean,25.34
Nicaragua,1997,4827658.0,909.3364921,Latin America & Caribbean,34.449999999999996
Nicaragua,1998,4910642.0,943.9228567,Latin America & Caribbean,24.21
Nicaragua,1999,4991041.0,972.8867935,Latin America & Caribbean,31.68
Nicaragua,2000,5069310.0,1007.499839,Latin America & Caribbean,26.21
Nicaragua,2001,5145367.0,1034.551387,Latin America & Caribbean,26.6
Nicaragua,2002,5219324.0,1000.936715,Latin America & Caribbean,25.91
Nicaragua,2003,5292115.0,1005.733044,Latin America & Caribbean,23.24
Nicaragua,2004,5364930.0,1080.269119,Latin America & Caribbean,25.299999999999997
Nicaragua,2005,5438692.0,1162.289685,Latin America & Caribbean,21.400000000000002
Nicaragua,2006,5513757.0,1226.633987,Latin America & Caribbean,24.12
Niger,1983,6528646.0,276.1827999,Sub-Saharan Africa,7.56
Niger,1987,7328934.0,304.6835764,Sub-Saharan Africa,6.7
Niger,2000,11331561.0,197.8326834,Sub-Saharan Africa,51.5
Niger,2001,11751364.0,208.3770599,Sub-Saharan Africa,51.5
Niger,2002,12189988.0,228.2359086,Sub-Saharan Africa,51.5
Niger,2003,12647983.0,268.349893,Sub-Saharan Africa,51.5
Niger,2004,13125914.0,286.4900658,Sub-Saharan Africa,51.5
Niger,2005,13624474.0,321.7236612,Sub-Saharan Africa,51.5
Niger,2006,14143969.0,336.2819503,Sub-Saharan Africa,66.5
Niger,2007,14685404.0,390.2844802,Sub-Saharan Africa,51.5
Niger,2008,15250913.0,478.502559,Sub-Saharan Africa,51.5
Niger,2009,15843131.0,464.057999,Sub-Saharan Africa,51.480000000000004
Niger,2010,16464025.0,476.8695322,Sub-Saharan Africa,51.5
Nigeria,1982,77427539.0,1843.909353,Sub-Saharan Africa,119.4
Nigeria,1987,88048029.0,598.2648621,Sub-Saharan Africa,4.0
Nigeria,1997,113457661.0,479.9837641,Sub-Saharan Africa,15.4
Nigeria,2000,122283853.0,567.9307221,Sub-Saharan Africa,53.68
Nigeria,2001,125394046.0,590.381815,Sub-Saharan Africa,53.71
Nigeria,2002,128596079.0,741.7474939,Sub-Saharan Africa,53.85
Nigeria,2003,131900634.0,795.3862287,Sub-Saharan Africa,53.83
Nigeria,2004,135320420.0,1007.874342,Sub-Saharan Africa,53.76
Nigeria,2005,138865014.0,1268.383462,Sub-Saharan Africa,53.79
Nigeria,2006,142538305.0,1656.424794,Sub-Saharan Africa,53.77
Nigeria,2007,146339971.0,1883.461388,Sub-Saharan Africa,53.85
Nigeria,2008,150269622.0,2259.114059,Sub-Saharan Africa,53.84
Nigeria,2009,154324939.0,1911.607866,Sub-Saharan Africa,53.9
Nigeria,2010,158503203.0,2280.437337,Sub-Saharan Africa,357.94
Norway,1991,4261732.0,28596.933,Europe & Central Asia,6.26
Norway,1992,4286401.0,30523.98506,Europe & Central Asia,10.77
Pakistan,1980,78054346.0,303.0509594,South Asia,44.225
Pakistan,1983,86285936.0,332.5210468,South Asia,19.73
Pakistan,1984,89213708.0,349.1820502,South Asia,22.7
Pakistan,1985,92191505.0,337.8285325,South Asia,18.45
Pakistan,1986,95215375.0,335.0201588,South Asia,18.8
Pakistan,1987,98285762.0,339.3322552,South Asia,19.2
Pakistan,1988,101389603.0,379.4545167,South Asia,3.95
Pakistan,1991,110778655.0,411.859439,South Asia,31.369999999999997
Pakistan,1992,113911126.0,429.1469022,South Asia,7.98
Pakistan,1994,120362764.0,434.4654042,South Asia,7.245
Pakistan,1995,123776835.0,489.8818298,South Asia,23.6
Pakistan,2001,145978408.0,544.4942514,South Asia,144.82999999999998
Pakistan,2003,153093371.0,599.3763305,South Asia,242.88
Pakistan,2005,160304007.0,748.9225893,South Asia,88.1
Pakistan,2007,167808106.0,908.0950852,South Asia,46.400000000000006
Pakistan,2008,171648984.0,990.8466112,South Asia,62.8
Pakistan,2009,175525610.0,957.9956753,South Asia,62.8
Pakistan,2010,179424643.0,987.409712,South Asia,62.8
Panama,1991,2523115.0,2803.944925,Latin America & Caribbean,73.19
Panama,1992,2575949.0,3122.087316,Latin America & Caribbean,73.98
Panama,1993,2629584.0,3339.914374,Latin America & Caribbean,5.01
Panama,1995,2739667.0,3494.51729,Latin America & Caribbean,73.53999999999999
Panama,1996,2796291.0,3529.852222,Latin America & Caribbean,78.98
Panama,1997,2853907.0,3741.28733,Latin America & Caribbean,81.33
Panama,1998,2912318.0,3974.664305,Latin America & Caribbean,80.33
Panama,1999,2971197.0,4082.614583,Latin America & Caribbean,78.76
Panama,2000,3030333.0,4060.317793,Latin America & Caribbean,79.2
Panama,2001,3089641.0,4046.429148,Latin America & Caribbean,79.16
Panama,2002,3149195.0,4126.232386,Latin America & Caribbean,84.01
Panama,2003,3209056.0,4267.292687,Latin America & Caribbean,84.49
Panama,2004,3269356.0,4592.152614,Latin America & Caribbean,84.1
Panama,2005,3330222.0,4916.907612,Latin America & Caribbean,83.27
Panama,2006,3391673.0,5348.884253,Latin America & Caribbean,82.69
Panama,2007,3453671.0,6166.187862,Latin America & Caribbean,66.85
Panama,2008,3516204.0,7154.274496,Latin America & Caribbean,65.46
Panama,2009,3579215.0,7576.140467,Latin America & Caribbean,69.6
Panama,2010,3642691.0,8082.01618,Latin America & Caribbean,72.0
Peru,1991,22522383.0,1524.770536,Latin America & Caribbean,1523.85
Peru,1992,22966822.0,1566.011279,Latin America & Caribbean,1476.09
Peru,1993,23408135.0,1488.032995,Latin America & Caribbean,1461.11
Peru,1994,23851405.0,1881.737355,Latin America & Caribbean,1264.74
Peru,1995,24299168.0,2194.017247,Latin America & Caribbean,1111.55
Peru,1996,24753825.0,2232.075816,Latin America & Caribbean,1131.03
Peru,1997,25210957.0,2306.438527,Latin America & Caribbean,898.2
Peru,1998,25658070.0,2163.119357,Latin America & Caribbean,882.39
Peru,1999,26078295.0,1924.486419,Latin America & Caribbean,687.01
Peru,2000,26459944.0,1955.588006,Latin America & Caribbean,744.59
Peru,2001,26799289.0,1941.475342,Latin America & Caribbean,738.2
Peru,2002,27100964.0,2021.240038,Latin America & Caribbean,752.05
Peru,2003,27372217.0,2145.643889,Latin America & Caribbean,715.89
Peru,2004,27624226.0,2417.034363,Latin America & Caribbean,714.81
Peru,2005,27866140.0,2729.499172,Latin America & Caribbean,736.98
Peru,2006,28102055.0,3154.331349,Latin America & Caribbean,736.46
Peru,2007,28333050.0,3606.070689,Latin America & Caribbean,619.12
Philippines,1992,65020124.0,929.2862821,East Asia & Pacific,1.43
Philippines,1993,66593904.0,931.5661269,East Asia & Pacific,1.5
Philippines,1994,68180846.0,1073.017568,East Asia & Pacific,1.5
Philippines,1995,69784087.0,1212.944437,East Asia & Pacific,1.5
Philippines,1996,71401743.0,1325.571064,East Asia & Pacific,100.18
Philippines,1997,73030879.0,1288.580731,East Asia & Pacific,1.49
Philippines,1998,74672009.0,997.5936933,East Asia & Pacific,1.5
Philippines,1999,76325927.0,1122.032017,East Asia & Pacific,1.49
Philippines,2000,77991757.0,1072.801752,East Asia & Pacific,1.49
Philippines,2001,79672869.0,990.5659913,East Asia & Pacific,1.5
Philippines,2002,81365260.0,1036.158331,East Asia & Pacific,1.49
Philippines,2003,83051970.0,1048.008205,East Asia & Pacific,70.5
Philippines,2006,87888675.0,1452.438089,East Asia & Pacific,0.84
Philippines,2007,89405482.0,1744.639979,East Asia & Pacific,18.29
Philippines,2008,90901967.0,1998.02692,East Asia & Pacific,0.76
Philippines,2009,92414161.0,1904.196388,East Asia & Pacific,0.75
Poland,1991,38246193.0,2235.541089,Europe & Central Asia,141.89
Poland,1992,38363667.0,2459.020685,Europe & Central Asia,117.34
Poland,1993,38461408.0,2497.195241,Europe & Central Asia,17.259999999999998
Poland,1994,38542652.0,2874.825311,Europe & Central Asia,13.379999999999999
Poland,1995,38594998.0,3686.8193,Europe & Central Asia,13.360000000000001
Poland,1996,38624370.0,4147.465501,Europe & Central Asia,16.82
Poland,1997,38649660.0,4123.135618,Europe & Central Asia,14.68
Poland,1998,38663481.0,4518.108226,Europe & Central Asia,15.469999999999999
Poland,1999,38660271.0,4398.081043,Europe & Central Asia,12.719999999999999
Poland,2000,38258629.0,4501.454067,Europe & Central Asia,14.290000000000001
Poland,2001,38248076.0,4991.244358,Europe & Central Asia,15.42
Poland,2002,38230364.0,5207.171421,Europe & Central Asia,30.4
Poland,2003,38204570.0,5701.602212,Europe & Central Asia,15.87
Poland,2004,38182222.0,6681.386472,Europe & Central Asia,15.3
Poland,2005,38165445.0,8021.505743,Europe & Central Asia,14.690000000000001
