"m49_code","country","region","cpc_code","commodity","year","loss_percentage","loss_percentage_original","loss_quantity","activity","food_supply_stage","treatment","cause_of_loss","sample_size","method_data_collection","reference","url","notes"
"204","Benin",,"01234","Tomatoes",2010,27.2,"26.4-28",,,"Retail",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"204","Benin",,"01234","Tomatoes",2010,26,"23-29",,,"Farm",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"204","Benin",,"01253.01","Onions and shallots, green",2010,43.75,"15-72.5",,,"Wholesale",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"204","Benin",,"01253.01","Onions and shallots, green",2010,28,"6.0-50",,,"Retail",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"204","Benin",,"01316","Mangoes, guavas and mangosteens",2010,45.4,"20.8-70",,,"Wholesale",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"204","Benin",,"01316","Mangoes, guavas and mangosteens",2010,49.5,"22.5-76.5",,,"Retail",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"204","Benin",,"01318","Pineapples",2010,13.9,"5-22.8",,,"Wholesale",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"204","Benin",,"01318","Pineapples",2010,22,"22",,,"Retail",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"204","Benin",,"01323","Oranges",2010,30.95,"10.9-51",,,"Retail",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"204","Benin",,"01234","Tomatoes",2010,53,"53",,,"Farm",,,,,"Kitinoja","http://www.sciencedirect.com/science/article/pii/S0305750X14002307",
"204","Benin",,"01234","Tomatoes",2010,26.2,"21.2-31.2",,,"Wholesale",,,,,"Kitinoja","http://www.sciencedirect.com/science/article/pii/S0305750X14002307",
"204","Benin",,"01323","Oranges",2010,26.3,"11.6-41",,,"Wholesale",,,,"No Data Collection Specified","Kitinoja","http://www.sciencedirect.com/science/article/pii/S0305750X14002307",
"204","Benin",,"01323","Oranges",2010,10,"5.0-15",,,"Farm",,,,"Case Study","Kitinoja","http://www.sciencedirect.com/science/article/pii/S0305750X14002307",
"246","Finland",,"01359.90","Other fruits, n.e.c.",2010,13,"13%",,"Consumption","Households",,,,"Survey","Venice 2012, Fourth International Symposium on Energy from Biomass and Waste",,
"288","Ghana",,"01316","Mangoes, guavas and mangosteens",2010,5.4,"5.4",,,"Wholesale",,"Quality losses due damage and decay",,"No Data Collection Specified","Kitinoja","http://ucce.ucdavis.edu/files/datastore/234-2429.pdf",
"288","Ghana",,"01316","Mangoes, guavas and mangosteens",2010,9,"9",,,"Retail",,"Quality losses due damage and decay",,"No Data Collection Specified","Kitinoja","http://ucce.ucdavis.edu/files/datastore/234-2429.pdf",
"288","Ghana",,"01316","Mangoes, guavas and mangosteens",2010,4.8,"4.8",,,"Farm",,"Quality losses due damage and decay",,"No Data Collection Specified","Kitinoja","http://ucce.ucdavis.edu/files/datastore/234-2429.pdf",
"288","Ghana",,"01212","Cabbages",2010,19.25,"6.5-32",,,"Wholesale",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"288","Ghana",,"01212","Cabbages",2010,25,"5.0-45",,,"Retail",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"288","Ghana",,"01212","Cabbages",2010,38,"23-53",,,"Farm",,"large sacks",,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"288","Ghana",,"01233","Eggplants (aubergines)",2010,12.4,"2.8-22",,,"Farm",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"288","Ghana",,"01233","Eggplants (aubergines)",2010,10.5,"2.0-19",,,"Wholesale",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"288","Ghana",,"01233","Eggplants (aubergines)",2010,8.1,"0-16.2",,,"Retail",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"288","Ghana",,"01234","Tomatoes",2010,16.75,"10.5-23",,,"Retail",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"288","Ghana",,"01234","Tomatoes",2010,17.75,"14-21.5",,,"Wholesale",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"288","Ghana",,"01239.01","Okra",2010,2.25,"0-4.5",,,"Wholesale",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"288","Ghana",,"01239.01","Okra",2010,10.65,"6.3-15",,,"Retail",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"288","Ghana",,"01253.01","Onions and shallots, green",2010,11.75,"5.5-18",,,"Retail",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"288","Ghana",,"01253.01","Onions and shallots, green",2010,3.25,"0-6.5",,,"Wholesale",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"288","Ghana",,"01313","Plantains and cooking bananas",2010,26,"26",,,"Wholesale",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"288","Ghana",,"01313","Plantains and cooking bananas",2010,21,"21",,,"Retail",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"288","Ghana",,"01316","Mangoes, guavas and mangosteens",2010,4.15,"2.3-6",,,"Farm",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"288","Ghana",,"01316","Mangoes, guavas and mangosteens",2010,5.4,".4-10.4",,"Grading, Sorting","Wholesale",,"","","Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",""
"288","Ghana",,"01316","Mangoes, guavas and mangosteens",2010,4.5,"1.0-8",,,"Retail",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"288","Ghana",,"01318","Pineapples",2010,20,"20",,,"Farm",,"General poor handling Lack of training Only large growers have access to export markets","Training of trainers (60 extension agents)","Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",""
"288","Ghana",,"01318","Pineapples",2010,20.65,"20-21.3",,,"Retail",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"288","Ghana",,"01318","Pineapples",2010,9.6,"6.7-12.5",,,"Farm",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"288","Ghana",,"01318","Pineapples",2010,27.15,"26.3-28",,,"Wholesale",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"288","Ghana","Kumasi and its environments (including Ejura) and Tamale","01234","Tomatoes",2010,25,"25",,"Farm","Farm",,"The physical loss was measured by percentage of product sorted and not sold. Economic losses due to poor quality (a function of the % cumulative rate of defects, decay and damage that occurred during handling) could not be determined because price data reported for crops in Ghana were unreliable; The air temperatures during the handling at the farm, wholesale and retail markets were 29-31C, and 76 % RH at the farm and wholesale markets, and 72% RH at the retail market.","","Case Study","Kitinoja and Cantwell (2010)","https://www.researchgate.net/publication/285594317_Postharvest_losses_in_Africa_-_Analytical_review_and_synthesis_the_case_of_Ghana",""
"288","Ghana","Kumasi and its environments (including Ejura) and Tamale","01234","Tomatoes",2010,21.5,"21.5",,"Wholesale","Wholesale",,"The physical loss was measured by percentage of product sorted and not sold. Economic losses due to poor quality (a function of the % cumulative rate of defects, decay and damage that occurred during handling) could not be determined because price data reported for crops in Ghana were unreliable; The air temperatures during the handling at the farm, wholesale and retail markets were 29-31C, and 76 % RH at the farm and wholesale markets, and 72% RH at the retail market.","","Case Study","Kitinoja and Cantwell (2010)","https://www.researchgate.net/publication/285594317_Postharvest_losses_in_Africa_-_Analytical_review_and_synthesis_the_case_of_Ghana","Adopted from Kitinoja and Cantwell (2010)"
"288","Ghana","Kumasi and its environments (including Ejura) and Tamale","01234","Tomatoes",2010,23,"23",,"Retailing","Retail",,"The physical loss was measured by percentage of product sorted and not sold. Economic losses due to poor quality (a function of the % cumulative rate of defects, decay and damage that occurred during handling) could not be determined because price data reported for crops in Ghana were unreliable; The air temperatures during the handling at the farm, wholesale and retail markets were 29-31C, and 76 % RH at the farm and wholesale markets, and 72% RH at the retail market.","","Case Study","Kitinoja and Cantwell (2010)","https://www.researchgate.net/publication/285594317_Postharvest_losses_in_Africa_-_Analytical_review_and_synthesis_the_case_of_Ghana",""
"288","Ghana","Kumasi and its environments (including Ejura) and Tamale","01239.01","Okra",2010,6.3,"6.3",,"Retailing","Retail",,"The physical loss was measured by percentage of product sorted and not sold. Economic losses due to poor quality (a function of the % cumulative rate of defects, decay and damage that occurred during handling) could not be determined because price data reported for crops in Ghana were unreliable; The air temperatures during the handling at the farm, wholesale and retail markets were 29-31C, and 76 % RH at the farm and wholesale markets, and 72% RH at the retail market.","","Literature Review","Kitinoja and Cantwell (2010)","https://www.researchgate.net/publication/285594317_Postharvest_losses_in_Africa_-_Analytical_review_and_synthesis_the_case_of_Ghana","Adopted from Kitinoja and Cantwell (2010)"
"288","Ghana","Kumasi and its environments (including Ejura) and Tamale","01239.01","Okra",2010,16.6,"16.6",,"Farm","Farm",,"The physical loss was measured by percentage of product sorted and not sold. Economic losses due to poor quality (a function of the % cumulative rate of defects, decay and damage that occurred during handling) could not be determined because price data reported for crops in Ghana were unreliable; The air temperatures during the handling at the farm, wholesale and retail markets were 29-31C, and 76 % RH at the farm and wholesale markets, and 72% RH at the retail market.","","Case Study","Kitinoja and Cantwell (2010)","https://www.researchgate.net/publication/285594317_Postharvest_losses_in_Africa_-_Analytical_review_and_synthesis_the_case_of_Ghana",""
"288","Ghana","Kumasi and its environments (including Ejura) and Tamale","01239.01","Okra",2010,2.3,"2.3",,"Wholesale","Wholesale",,"The physical loss was measured by percentage of product sorted and not sold. Economic losses due to poor quality (a function of the % cumulative rate of defects, decay and damage that occurred during handling) could not be determined because price data reported for crops in Ghana were unreliable; The air temperatures during the handling at the farm, wholesale and retail markets were 29-31C, and 76 % RH at the farm and wholesale markets, and 72% RH at the retail market.","","Case Study","Kitinoja and Cantwell (2010)","https://www.researchgate.net/publication/285594317_Postharvest_losses_in_Africa_-_Analytical_review_and_synthesis_the_case_of_Ghana",""
"288","Ghana",,"01234","Tomatoes",2010,22.5,"22.5",,,"Retail",,"At Retail Sold At Discounted Price",,"Case Study","Kitinoja","http://www.sciencedirect.com/science/article/pii/S0305750X14002307",
"288","Ghana",,"01234","Tomatoes",2010,50.5,"50.5",,,"Farm",,,,"Case Study","Kitinoja","http://www.sciencedirect.com/science/article/pii/S0305750X14002307",
"288","Ghana",,"01234","Tomatoes",2010,35.5,"35.5",,,"Wholesale",,"At Wholesale",,"Case Study","Kitinoja","http://www.sciencedirect.com/science/article/pii/S0305750X14002307",
"288","Ghana","Site: Kumasi & Tamale.","01239.01","Okra",2010,6.3,"6.3",,,"Retail",,"At Retail Sold At Discounted Price","","Literature Review","Kitinoja","http://www.sciencedirect.com/science/article/pii/S0305750X14002307","Adopted from Kitinoja (2010)"
"288","Ghana","Site: Kumasi & Tamale.","01239.01","Okra",2010,4.5,"4.5",,"Wholesale","Wholesale",,"At Wholesale","","Literature Review","Kitinoja","http://www.sciencedirect.com/science/article/pii/S0305750X14002307",""
"288","Ghana","Site: Kumasi & Tamale.","01239.01","Okra",2010,17,"6.0-28",,,"Farm",,,,"Case Study","Kitinoja","http://www.sciencedirect.com/science/article/pii/S0305750X14002307",
"288","Ghana","Site: Kumasi & Tamale.","01239.01","Okra",2010,0.34,"0.34",,,"Farm",,,,"Case Study","Kitinoja","http://www.sciencedirect.com/science/article/pii/S0305750X14002307",
"288","Ghana",,"01316","Mangoes, guavas and mangosteens",2010,1.5,"0 -  3",,"Assembling, Farm","Farm",,,,,"Egyir et al. (2008)","http://www.sciencedirect.com/science/article/pii/S0305750X14002307","Not found"
"288","Ghana","? Sites: coastal and transition ecological zones of Ghana","01316","Mangoes, guavas and mangosteens",2010,3,"0 - 6",,"Harvesting","Harvest",,,,,"Egyir et al. (2008)","http://www.sciencedirect.com/science/article/pii/S0305750X14002307","Not found"
"288","Ghana","Kumasi & tamale.","01316","Mangoes, guavas and mangosteens",2010,10,"10",,,"Wholesale",,"At Wholesale","10","Case Study","Kitinoja","http://www.sciencedirect.com/science/article/pii/S0305750X14002307",
"288","Ghana",,"01316","Mangoes, guavas and mangosteens",2010,2.5,"0 -  5",,"Storage","Storage",,,,,"Egyir et al. (2008)","http://www.sciencedirect.com/science/article/pii/S0305750X14002307","Not found"
"288","Ghana",,"01316","Mangoes, guavas and mangosteens",2010,3.5,"0 -  7",,"Packaging","Processing",,,,,"Egyir et al. (2008)","http://www.sciencedirect.com/science/article/pii/S0305750X14002307","Not found"
"288","Ghana",,"01316","Mangoes, guavas and mangosteens",2010,5,"5",,"Grading, Sorting","Processing",,,,,"Egyir et al. (2008)","http://www.sciencedirect.com/science/article/pii/S0305750X14002307","Not found"
"288","Ghana","Kumasi & tamale.","01316","Mangoes, guavas and mangosteens",2010,6,"6",,"Farm","Farm",,"","10","Literature Review","Kitinoja","http://www.sciencedirect.com/science/article/pii/S0305750X14002307",""
"332","Haiti",,"01316","Mangoes, guavas and mangosteens",2010,50,"50",,"Grading, Sorting","Farm",,"Rejected Fruits Could Be Immature, Over Ripe, Bruised Or Fly Infested, With A Low Chance Of Commercializationthey'Re Also Picked And Then Sorted For Marketability, An Un Measured Percent Also Stays In The Fsc As Animal Feed",,,"CRS/ CIAT","https://www.crs.org/sites/default/files/tools-research/assessment-of-haitian-mango-value-chain.pdf",
"332","Haiti",,"01316","Mangoes, guavas and mangosteens",2010,50,"50",,"Grading, Sorting","Farm",,"Rejected Fruits Could Be Immature, Over Ripe, Bruised Or Fly Infested, With A Low Chance Of Commercializationthey'Re Also Picked And Then Sorted For Marketability, An Un Measured Percent Also Stays In The Fsc As Animal Feed",,"Survey","CRS/ CIAT","https://www.crs.org/sites/default/files/tools-research/assessment-of-haitian-mango-value-chain.pdf",
"356","India",,"01213","Cauliflowers and broccoli",2010,35.5,"31-40",,,"Harvest",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01232","Cucumbers and gherkins",2010,15,"10.0-20",,,"Harvest",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01232","Cucumbers and gherkins",2010,5.4,"3.8-7",,,"Wholesale",,"Decay, Mechanic Damage, Sorting","10","Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01232","Cucumbers and gherkins",2010,8.6,"4.5-12.7",,,"Farm",,"Decay, Mechanic Damage, Sorting","10","Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01232","Cucumbers and gherkins",2010,7.1,"5-9.2",,,"Retail",,"Decay, Mechanic Damage, Sorting","10","Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01233","Eggplants (aubergines)",2010,10.75,"7.5-14",,,"Farm",,"Decay, Mechanic Damage, Sorting","10","Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01233","Eggplants (aubergines)",2010,62.5,"45-80",,,"Harvest",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01233","Eggplants (aubergines)",2010,12.8,"6-19.6",,,"Wholesale",,"Decay, Mechanic Damage, Sorting","10","Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01233","Eggplants (aubergines)",2010,7.1,"4.2-10",,,"Retail",,"Decay, Mechanic Damage, Sorting","10","Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01234","Tomatoes",2010,12.45,"8.5-16.4",,,"Retail",,"Decay, Mechanic Damage, Sorting","10","Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01234","Tomatoes",2010,11.88,"10.3-13.46",,,"Transport",,,,"Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01234","Tomatoes",2010,9.435,"8.18-10.69",,,"Storage",,,,"Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01234","Tomatoes",2010,17.5,"15-20",,,"Farm",,"rough handling, the effects of high ambient temperatures and poor quality  package","","Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",""
"356","India",,"01234","Tomatoes",2010,7.5,"5.0-10",,,"Farm",,"Decay, Mechanic Damage, Sorting","10","Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01234","Tomatoes",2010,4.195,"3.64-4.75",,,"Harvest",,,,"Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01234","Tomatoes",2010,11.05,"7-15.1",,,"Wholesale",,"Decay, Mechanic Damage, Sorting","10","Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01234","Tomatoes",2010,4.74,"3.94-5.54",,,"Farm",,,,"Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01239.01","Okra",2010,10.55,"2.6-18.5",,,"Farm",,"Decay, Mechanic Damage, Sorting","10","Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01239.01","Okra",2010,4.5,"2.0-7",,"Handling","Farm",,,,"Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01239.01","Okra",2010,3.5,"2.0-5",,,"Retail",,,,"Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01239.01","Okra",2010,19.75,"10.5-29",,,"Harvest",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01239.01","Okra",2010,4,"3.0-5",,,"Storage",,,,"Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01239.01","Okra",2010,8.3,"6.6-10",,,"Retail",,"Decay, Mechanic Damage, Sorting","10","Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01239.01","Okra",2010,4.25,"1.5-7",,,"Transport",,,,"Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01239.01","Okra",2010,4.95,"2-7.9",,,"Wholesale",,"Decay, Mechanic Damage, Sorting","10","Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01239.01","Okra",2010,3.5,"2.0-5",,,"Harvest",,,,"Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01253.01","Onions and shallots, green",2010,27.5,"23-32",,,"Harvest",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01312","Bananas",2010,28.5,"26-31",,,"Harvest",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01316","Mangoes, guavas and mangosteens",2010,24.75,"18.5-31",,,"Harvest",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01316","Mangoes, guavas and mangosteens",2010,27.5,"25-30",,,"Harvest",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01316","Mangoes, guavas and mangosteens",2010,5.75,"5-6.5",,,"Farm",,"Decay, Mechanic Damage, Sorting","10","Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01316","Mangoes, guavas and mangosteens",2010,8.3,"7.1-9.5",,,"Retail",,"Decay, Mechanic Damage, Sorting","10","Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01316","Mangoes, guavas and mangosteens",2010,6.95,"6-7.9",,,"Wholesale",,"Decay, Mechanic Damage, Sorting","10","Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01316","Mangoes, guavas and mangosteens",2010,7.5,"5.0-10",,,"Transport",,,,"Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01319","Other tropical and subtropical fruits, n.e.c.",2010,9.4,"8.7-10.1",,,"Retail",,"Decay, Mechanic Damage, Sorting","10","Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01319","Other tropical and subtropical fruits, n.e.c.",2010,11.25,"8.5-14",,,"Farm",,"Decay, Mechanic Damage, Sorting","10","Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01319","Other tropical and subtropical fruits, n.e.c.",2010,8.2,"5-11.4",,,"Wholesale",,"Decay, Mechanic Damage, Sorting","10","Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India",,"01319","Other tropical and subtropical fruits, n.e.c.",2010,40,"32-48",,,"Harvest",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"360","Indonesia",,"01354","Strawberries",2010,30,"30%",,,"Post-harvest",,"due to poor quality No use of maturity indices Lack of knowledge Issues with access to credit","50 faculty/extension agents 11,000 farmers","Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",""
"404","Kenya","Upper Athi River Region; Kilala, Ikanganya,  Kikumbulyu, Kikoko, Nguumo, Kiou, Wote, Kee, Mbiuni, Mwala and Mwani.","01316","Mangoes, guavas and mangosteens",2010,35,"30-40",,,"Farm",,"Poor Harvesting Methods, Lack Of Training, Poor Packaging, Lack Of Proper Storage Facilities And Marketing",,"No Data Collection Specified","MSABENI et al","http://www.icra-edu.org/file.php/263/wd136.pdf",
"404","Kenya",,"01312","Bananas",2010,40,"40",,,"Post-harvest",,"Poor handling, very bad roads Lack of training Only large growers had access to markets","12,000 farmers to date","Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",""
"404","Kenya",,"01316","Mangoes, guavas and mangosteens",2010,25,"25","188676 tonnes",,"Whole supply chain",,,,"Census","ABD","http://fsdkenya.org/publication/opportunities-for-financing-the-mango-value-chain-a-case-study-of-lower-eastern-kenya/",
"50","Bangladesh",,"01234","Tomatoes",2010,13,"13",,"Grading, Transportation","Wholesale",,,,,"BAU MSc thesis; Uddin, M. J.","http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf",
