"m49_code","country","region","cpc_code","commodity","year","loss_percentage","loss_percentage_original","loss_quantity","activity","food_supply_stage","treatment","cause_of_loss","sample_size","method_data_collection","reference","url","notes"
"50","Bangladesh",,"01234","Tomatoes",2010,10.8,"10.8",,,"Wholesale",,"long transport, packaging, handling and storage at wholesaler",,,"BAU MSc thesis; Uddin, M. J.","http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf",
"50","Bangladesh",,"01234","Tomatoes",2010,8.1,"8.1",,,"Retail",,,,,"BAU MSc thesis; Uddin, M. J.","http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf",
"50","Bangladesh",,"01234","Tomatoes",2010,4.5,"4.5",,,"Trader",,,,,"BAU MSc thesis; Uddin, M. J.","http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf",
"50","Bangladesh",,"01234","Tomatoes",2010,1.35,"1.35",,,"Processing",,"Ketchup production",,,"BAU MSc thesis; Uddin, M. J.","http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf",
"50","Bangladesh",,"01234","Tomatoes",2010,13.25,"4.5-22",,,"Farm",,,"75",,"BAU paper ; Akhter, R","http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf",
"50","Bangladesh",,"01213","Cauliflowers and broccoli",2010,10.3,"10.3",,,"Wholesale",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlveg.pdf",
"50","Bangladesh",,"01213","Cauliflowers and broccoli",2010,4.2,"4.2",,,"Farm",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlveg.pdf",
"50","Bangladesh",,"01213","Cauliflowers and broccoli",2010,9.2,"9.2",,,"Trader",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlveg.pdf",
"50","Bangladesh",,"01213","Cauliflowers and broccoli",2010,10.7,"10.7",,,"Retail",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlveg.pdf",
"50","Bangladesh",,"01213","Cauliflowers and broccoli",2010,34.4,"34.4%",,"Farm, Retailing, Trading, Wholesale","Whole supply chain",,,"400","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01213","Cauliflowers and broccoli",2010,9.2,"9.2%",,"Trading","Trader",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01213","Cauliflowers and broccoli",2010,10.3,"10.3%",,"Wholesale","Wholesale",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01213","Cauliflowers and broccoli",2010,10.7,"10.7%",,"Retailing","Retail",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01213","Cauliflowers and broccoli",2010,4.2,"4.2%",,"Farm","Farm",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01232","Cucumbers and gherkins",2010,4.7,"4.7",,,"Retail",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01232","Cucumbers and gherkins",2010,10.7,"10.7",,,"Wholesale",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01232","Cucumbers and gherkins",2010,4.5,"4.5",,,"Trader",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01232","Cucumbers and gherkins",2010,7.2,"7.2%",,"Farm","Farm",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01232","Cucumbers and gherkins",2010,27.1,"27.1%",,"Farm, Retailing, Trading, Wholesale","Whole supply chain",,,"400","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01232","Cucumbers and gherkins",2010,4.5,"4.5%",,"Trading","Trader",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01232","Cucumbers and gherkins",2010,10.7,"10.7%",,"Wholesale","Wholesale",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01232","Cucumbers and gherkins",2010,7.2,"7.2",,,"Farm",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01233","Eggplants (aubergines)",2010,7.4,"7.4%",,"Trading","Trader",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01233","Eggplants (aubergines)",2010,7.4,"7.4",,,"Trader",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01233","Eggplants (aubergines)",2010,6.6,"6.6",,,"Retail",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01233","Eggplants (aubergines)",2010,6.9,"6.9",,,"Farm",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01233","Eggplants (aubergines)",2010,6.9,"6.9%",,"Farm","Farm",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01233","Eggplants (aubergines)",2010,6.4,"6.4%",,"Retailing","Retail",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01233","Eggplants (aubergines)",2010,29.4,"29.4%",,"Farm, Retailing, Trading, Wholesale","Whole supply chain",,,"400","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01233","Eggplants (aubergines)",2010,8.4,"8.4",,,"Wholesale",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01233","Eggplants (aubergines)",2010,8.4,"8.4%",,"Wholesale","Wholesale",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01234","Tomatoes",2010,6.9,"6.9",,,"Farm",,"Higher Postharvest Losses Of Tomato In The Conventional Production System May Be Attributed To The Lower Price Due To Higher Supply, Which Restrains The Growers And Other Intermediaries To Adopt Improved Practices","75",,"Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01234","Tomatoes",2010,8.9,"8.9",,,"Retail",,"Higher Postharvest Losses Of Tomato In The Conventional Production System May Be Attributed To The Lower Price Due To Higher Supply, Which Restrains The Growers And Other Intermediaries To Adopt Improved Practices","100",,"Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01234","Tomatoes",2010,8,"8.0%",,"Wholesale","Wholesale",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01234","Tomatoes",2010,9.1,"9.1",,,"Trader",,"Higher Postharvest Losses Of Tomato In The Conventional Production System May Be Attributed To The Lower Price Due To Higher Supply, Which Restrains The Growers And Other Intermediaries To Adopt Improved Practices","75",,"Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01234","Tomatoes",2010,9.1,"9.1%",,"Trading","Trader",,,"75","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01234","Tomatoes",2010,8,"8",,,"Wholesale",,"Higher Postharvest Losses Of Tomato In The Conventional Production System May Be Attributed To The Lower Price Due To Higher Supply, Which Restrains The Growers And Other Intermediaries To Adopt Improved Practices","100",,"Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01234","Tomatoes",2010,6.9,"6.9%",,"Farm","Farm",,,"75","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01234","Tomatoes",2010,8.9,"8.9%",,"Retailing","Retail",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01234","Tomatoes",2010,32.9,"32.9%",,"Farm, Retailing, Trading, Wholesale","Whole supply chain",,,"350","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01239.01","Okra",2010,8.3,"8.3",,,"Retail",,,"100",,"Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01239.01","Okra",2010,10.7,"10.7",,,"Retail",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01239.01","Okra",2010,4.2,"4.2",,,"Farm",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01239.01","Okra",2010,4.9,"4.9%",,"Wholesale","Wholesale",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01239.01","Okra",2010,10.3,"10.3",,,"Wholesale",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01239.01","Okra",2010,9.8,"9.8",,,"Trader",,,"100",,"Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01239.01","Okra",2010,9.8,"9.8%",,"Trading","Trader",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01239.01","Okra",2010,32.3,"32.3%",,"Farm, Retailing, Trading, Wholesale","Whole supply chain",,,"400","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01239.01","Okra",2010,4.9,"4.9",,,"Wholesale",,,"100",,"Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01239.01","Okra",2010,9.4,"9.4",,,"Farm",,,"100",,"Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01239.01","Okra",2010,9.4,"9.4%",,"Farm","Farm",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01239.01","Okra",2010,8.3,"8.3%",,"Retailing","Retail",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01239.01","Okra",2010,9.2,"9.2",,,"Trader",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01312","Bananas",2010,8.6,"8.6",,,"Wholesale",,,"100",,"Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01312","Bananas",2010,3.2,"3.2",,,"Retail",,,"100",,"Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01312","Bananas",2010,7.7,"7.7",,,"Farm",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01312","Bananas",2010,3.2,"3.2",,,"Retail",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01312","Bananas",2010,5.1,"5.1",,,"Trader",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01312","Bananas",2010,3.2,"3.2%",,"Retailing","Retail",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01312","Bananas",2010,7.7,"7.7%",,"Farm","Farm",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01312","Bananas",2010,5.1,"5.1%",,"Trading","Trader",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01312","Bananas",2010,8.6,"8.6",,,"Wholesale",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01312","Bananas",2010,4.7,"4.7%",,"Retailing","Retail",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01312","Bananas",2010,24.6,"24.6%",,"Farm, Retailing, Trading, Wholesale","Whole supply chain",,,"400","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01312","Bananas",2010,8.6,"8.6%",,"Wholesale","Wholesale",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01312","Bananas",2010,7.7,"7.7",,,"Farm",,,"100",,"Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01312","Bananas",2010,5.1,"5.1",,,"Trader",,,"100",,"Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh","4 Upazillas of Chapai Nowabgonj and 2 Upazillas of Rajshahi.","01316","Mangoes, guavas and mangosteens",2010,4.1,"2.1-6.1",,,"Farm",,,"150",,"Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01316","Mangoes, guavas and mangosteens",2010,27.4,"27.4%",,"Farm, Retailing, Trading, Wholesale","Whole supply chain",,,"450","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01316","Mangoes, guavas and mangosteens",2010,8,"8%",,"Trading","Trader",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh","Dhaka and Mymensingh","01316","Mangoes, guavas and mangosteens",2010,9.25,"7.5-11",,,"Wholesale",,"Lower In The Surveyed Markets Of Chapai Nowabgonj, The Leading Mango Growing District Of Bangladesh (Table 12.2). This Result Would Be Attributed To The Use Of Recently Introduced Plastic Crates For Long Distance Transport Instead Of The Age-Old Conventional Method Of Mango Packaging With Bamboo Baskets And Gunny Bags","100",,"Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh","Baneshar Bazar assesmble market of Rajshahi district. In contrast, the losses were lower in the surveyed markets of Chapai Nowabgonj,","01316","Mangoes, guavas and mangosteens",2010,8.35,"6.6-10.1",,,"Trader",,,"100",,"Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh","Chapai Nowabgonj, Dhaka and Mymensingh","01316","Mangoes, guavas and mangosteens",2010,7,"7",,,"Retail",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01316","Mangoes, guavas and mangosteens",2010,4,"4%",,"Farm","Farm",,,"150","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01316","Mangoes, guavas and mangosteens",2010,7,"7%",,"Retailing","Retail",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh","Dhaka and Mymensingh","01316","Mangoes, guavas and mangosteens",2010,8,"8",,,"Wholesale",,"Lower In The Surveyed Markets Of Chapai Nowabgonj, The Leading Mango Growing District Of Bangladesh (Table 12.2). This Result Would Be Attributed To The Use Of Recently Introduced Plastic Crates For Long Distance Transport Instead Of The Age-Old Conventional Method Of Mango Packaging With Bamboo Baskets And Gunny Bags","100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh","Baneshar Bazar assesmble market of Rajshahi district. In contrast, the losses were lower in the surveyed markets of Chapai Nowabgonj,","01316","Mangoes, guavas and mangosteens",2010,8,"8",,,"Trader",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01316","Mangoes, guavas and mangosteens",2010,8,"8%",,"Wholesale","Wholesale",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh","Chapai Nowabgonj, Dhaka and Mymensingh","01316","Mangoes, guavas and mangosteens",2010,6.7,"4.7-8.7",,,"Retail",,,"100",,"Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh","4 Upazillas of Chapai Nowabgonj and 2 Upazillas of Rajshahi.","01316","Mangoes, guavas and mangosteens",2010,4,"4",,,"Farm",,,"150","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01317","Papayas",2010,12.2,"12.2%",,"Wholesale","Wholesale",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01317","Papayas",2010,12.2,"12.2",,,"Wholesale",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01317","Papayas",2010,6.1,"6.1",,,"Farm",,,"75","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01317","Papayas",2010,7.9,"7.9%",,"Retailing","Retail",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01317","Papayas",2010,7.9,"7.9",,,"Retail",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01317","Papayas",2010,6.1,"6.1%",,"Farm","Farm",,,"75","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01317","Papayas",2010,13.7,"13.7",,,"Trader",,,"75","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01317","Papayas",2010,39.9,"39.9%",,"Farm, Retailing, Trading, Wholesale","Whole supply chain",,,"350","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01317","Papayas",2010,13.7,"13.7%",,"Trading","Trader",,,"75","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01318","Pineapples",2010,14.1,"14.1%",,"Wholesale","Wholesale",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01318","Pineapples",2010,10.4,"10.4",,,"Farm",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01318","Pineapples",2010,10.4,"10.4%",,"Farm","Farm",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01318","Pineapples",2010,11.55,"11.55%",,"Trading","Trader",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01318","Pineapples",2010,11.55,"11.55",,,"Trader",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01318","Pineapples",2010,6.97,"6.97%",,"Retailing","Retail",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01318","Pineapples",2010,43,"43%",,"Farm, Retailing, Trading, Wholesale","Whole supply chain",,,"400","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01318","Pineapples",2010,14.1,"14.1",,,"Wholesale",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01318","Pineapples",2010,6.97,"6.97",,,"Retail",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01319","Other tropical and subtropical fruits, n.e.c.",2010,5.14,"5.14%",,"Retailing","Retail",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01319","Other tropical and subtropical fruits, n.e.c.",2010,6.1,"6.1",,,"Wholesale",,,"75",,"Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01319","Other tropical and subtropical fruits, n.e.c.",2010,8.51,"8.51",,,"Farm",,,"120",,"Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01319","Other tropical and subtropical fruits, n.e.c.",2010,6.1,"6.1",,,"Wholesale",,,"75","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01319","Other tropical and subtropical fruits, n.e.c.",2010,5.11,"5.11",,,"Trader",,,"100",,"Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01319","Other tropical and subtropical fruits, n.e.c.",2010,5.11,"5.11%",,"Trading","Trader",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01319","Other tropical and subtropical fruits, n.e.c.",2010,6.1,"6.1%",,"Wholesale","Wholesale",,,"75","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01319","Other tropical and subtropical fruits, n.e.c.",2010,24.9,"24.9%",,"Farm, Retailing, Trading, Wholesale","Whole supply chain",,,"395","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01319","Other tropical and subtropical fruits, n.e.c.",2010,8.51,"8.51%",,"Farm","Farm",,,"120","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01319","Other tropical and subtropical fruits, n.e.c.",2010,5.14,"5.14",,,"Retail",,,"100",,"Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01319","Other tropical and subtropical fruits, n.e.c.",2010,5.11,"5.11",,,"Trader",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
