"m49_code","country","region","cpc_code","commodity","year","loss_percentage","loss_percentage_original","loss_quantity","activity","food_supply_stage","treatment","cause_of_loss","sample_size","method_data_collection","reference","url","notes"
"50","Bangladesh",,"01319","Other tropical and subtropical fruits, n.e.c.",2010,5.14,"5.14",,,"Retail",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01319","Other tropical and subtropical fruits, n.e.c.",2010,8.51,"8.51",,,"Farm",,,"120","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01323","Oranges",2010,8.7,"8.7",,,"Retail",,,"100",,"Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01323","Oranges",2010,5.2,"5.2",,,"Farm",,,"50",,"Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01323","Oranges",2010,5.2,"5.2",,,"Farm",,,"50","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01323","Oranges",2010,23.6,"23.6%",,"Farm, Retailing, Trading, Wholesale","Whole supply chain",,,"250","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01323","Oranges",2010,4,"4",,,"Wholesale",,,"50","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01323","Oranges",2010,8.7,"8.7",,,"Retail",,,"100","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01323","Oranges",2010,5.7,"5.7",,,"Trader",,,"50","Survey","Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01323","Oranges",2010,5.7,"5.7",,,"Trader",,,"50",,"Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01323","Oranges",2010,4,"4.0%",,"Wholesale","Wholesale",,,"50","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01323","Oranges",2010,5.2,"5.2%",,"Farm","Farm",,,"50","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01323","Oranges",2010,8.7,"8.7%",,"Retailing","Retail",,,"100","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"50","Bangladesh",,"01323","Oranges",2010,4,"4",,,"Wholesale",,,"50",,"Mymensingh and Gazipur,","http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf",
"50","Bangladesh",,"01323","Oranges",2010,5.7,"5.7%",,"Trading","Trader",,,"50","Survey","Md Kamrul Hassan, Bishan Lal Das Chowdhury and Nasrin Akhter",,
"566","Nigeria",,"01231","Chillies and peppers, green (<i>Capsicum</i> spp. and <i>Pimenta</i> spp.)",2010,12,"12%",,"Harvesting","Harvest",,,"60","Survey","Olayemi F. F., Adegbola J. A., Bamishaiye E. I. and Daura A. M. (2010)",,
"566","Nigeria",,"01231","Chillies and peppers, green (<i>Capsicum</i> spp. and <i>Pimenta</i> spp.)",2010,15,"15%",,"Transportation","Transport",,,"60","Survey","Olayemi F. F., Adegbola J. A., Bamishaiye E. I. and Daura A. M. (2010)",,
"566","Nigeria",,"01231","Chillies and peppers, green (<i>Capsicum</i> spp. and <i>Pimenta</i> spp.)",2010,10,"10%",,"Transportation","Transport",,,"60","Survey","Olayemi F. F., Adegbola J. A., Bamishaiye E. I. and Daura A. M. (2010)",,
"566","Nigeria",,"01234","Tomatoes",2010,28,"28",,,"Transport",,,"60",,"Olayemi F. F., Adegbola J. A., Bamishaiye E. I. and Daura A. M","http://www.measurepostharvestlosses.com/sites/default/files/survtomatoeph.pdf",
"566","Nigeria",,"01234","Tomatoes",2010,20,"20",,,"Farm",,,"60",,"Olayemi F. F., Adegbola J. A., Bamishaiye E. I. and Daura A. M","http://www.measurepostharvestlosses.com/sites/default/files/survtomatoeph.pdf",
"566","Nigeria",,"01234","Tomatoes",2010,20,"20%",,"Harvesting","Harvest",,,"60","Survey","Olayemi F. F., Adegbola J. A., Bamishaiye E. I. and Daura A. M. (2010)",,
"566","Nigeria",,"01234","Tomatoes",2010,28,"28%",,"Transportation","Transport",,,"60","Survey","Olayemi F. F., Adegbola J. A., Bamishaiye E. I. and Daura A. M. (2010)",,
"566","Nigeria",,"01313","Plantains and cooking bananas",2010,26,"26-26",,,"Farm",,"Poor cultural practices, not processed into flour, raw commodity left to rot","450","Survey","Olayemi, F. F.","https://www.researchgate.net/publication/274427068_Assessment_of_Post_Harvest_Losses_of_Some_Selected_Crops_in_Eight_Local_Government_Areas_of_Rivers_State_Nigeria",
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,1.8,"1.8",,,"Storage","At 30 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109â€“116",,"Expanded from loss factor 22414 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,4.5,"4.5",,,"Storage","At 40 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109â€“116",,"Expanded from loss factor 22412 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,4,"4",,,"Storage","At 40 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109â€“116",,"Expanded from loss factor 22421 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,3.3,"3.3",,,"Storage","At 40 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109â€“116",,"Expanded from loss factor 22427 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,3,"3",,,"Storage","At 30 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109â€“116",,"Expanded from loss factor 22417 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,5,"5",,,"Storage","At 20 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109â€“116",,"Expanded from loss factor 22419 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,3,"3",,,"Storage","At 20 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109â€“116",,"Expanded from loss factor 22422 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,4,"4",,,"Storage","At 40 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109â€“116",,"Expanded from loss factor 22418 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,3.5,"3.5",,,"Storage","At 30 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109â€“116",,"Expanded from loss factor 22411 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,4,"4",,,"Storage",,,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109â€“116",,"Expanded from loss factor 22413 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,5.5,"5.5",,,"Storage","At 20 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109â€“116",,"Expanded from loss factor 22410 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,2.7,"2.7",,,"Storage","At 40 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109â€“116",,"Expanded from loss factor 22424 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,1.5,"1.5",,,"Storage","At 30 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109â€“116",,"Expanded from loss factor 22423 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,3,"3",,,"Storage","At 40 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109â€“116",,"Expanded from loss factor 22415 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,4,"4",,,"Storage","At 20 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109â€“116",,"Expanded from loss factor 22425 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,4.5,"4.5",,,"Storage","At 20 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109â€“116",,"Expanded from loss factor 22416 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,3,"3",,,"Storage","At 30 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109â€“116",,"Expanded from loss factor 22420 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,2.5,"2.5",,,"Storage","At 30 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109â€“116",,"Expanded from loss factor 22426 based on the period_years."
"646","Rwanda",,"01234","Tomatoes",2010,4.9,"2-7.8",,,"Farm",,"rough handling, the effects of high ambient temperatures and poor quality package","10","Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"646","Rwanda",,"01234","Tomatoes",2010,10.6,"6.5-14.7",,,"Wholesale",,"rough handling, the effects of high ambient temperatures and poor quality package","10","Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"646","Rwanda",,"01234","Tomatoes",2010,10.6,"6.5-14.7",,,"Retail",,"rough handling, the effects of high ambient temperatures and poor quality package","10","Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"646","Rwanda",,"01312","Bananas",2010,7.4,"0-14.8",,,"Farm",,,"10","Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"646","Rwanda",,"01312","Bananas",2010,15.05,"0-30.1",,,"Retail",,,"10","Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"646","Rwanda",,"01312","Bananas",2010,15.05,"0-30.1",,,"Wholesale",,,"10","Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"646","Rwanda",,"01318","Pineapples",2010,11.5,"2.0-21",,,"Wholesale",,,"10","Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"646","Rwanda",,"01318","Pineapples",2010,5.9,"0-11.8",,,"Farm",,,"10","Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"646","Rwanda",,"01318","Pineapples",2010,11.5,"2.0-21",,,"Retail",,,"10","Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"840","United States of America",,"01211","Asparagus",2010,9,"9",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01212","Cabbages",2010,8,"8",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01212","Cabbages",2010,12,"12",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01212","Cabbages",2010,12,"12",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01212","Cabbages",2010,12,"12",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01212","Cabbages",2010,7,"7",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01213","Cauliflowers and broccoli",2010,8,"8",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01213","Cauliflowers and broccoli",2010,8,"8",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01214","Lettuce and chicory",2010,10,"10",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01214","Lettuce and chicory",2010,7,"7",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01214","Lettuce and chicory",2010,7,"7",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01215","Spinach",2010,12,"12",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01216","Artichokes",2010,7,"7",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01221","Watermelons",2010,10,"10",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01229","Cantaloupes and other melons",2010,8,"8",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01229","Cantaloupes and other melons",2010,8,"8",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01231","Chillies and peppers, green (<i>Capsicum</i> spp. and <i>Pimenta</i> spp.)",2010,8,"8",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01232","Cucumbers and gherkins",2010,8,"8",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01233","Eggplants (aubergines)",2010,10,"10",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01234","Tomatoes",2010,15,"15",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01235","Pumpkins, squash and gourds",2010,10,"10",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01235","Pumpkins, squash and gourds",2010,10,"10",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01239.01","Okra",2010,12,"12",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01241.90","Other beans, green",2010,8,"8",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01241.90","Other beans, green",2010,6,"6",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01251","Carrots and turnips",2010,3,"3",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01251","Carrots and turnips",2010,12,"12",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01252","Green garlic",2010,19,"19",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01253.01","Onions and shallots, green",2010,6,"6",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01270","Mushrooms and truffles",2010,6,"6",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01290.01","Green corn (maize)",2010,8,"8",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01290.90","Other vegetables, fresh n.e.c.",2010,7,"7",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01311","Avocados",2010,6,"6",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01316","Mangoes, guavas and mangosteens",2010,5,"5",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01317","Papayas",2010,5,"5",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01318","Pineapples",2010,5,"5",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01321","Pomelos and grapefruits",2010,3,"3",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01321","Pomelos and grapefruits",2010,3,"3",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01322","Lemons and limes",2010,4,"4",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01322","Lemons and limes",2010,5,"5",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01324","Tangerines, mandarins, clementines",2010,5,"5",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01330","Grapes",2010,9,"9",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01341","Apples",2010,4,"4",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01342.01","Pears",2010,5,"5",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01343","Apricots",2010,9,"9",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01345","Peaches and nectarines",2010,5,"5",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01346","Plums and sloes",2010,5,"5",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01352","Kiwi fruit",2010,9,"9",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01353.01","Raspberries",2010,8,"8",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01354","Strawberries",2010,8,"8",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01355.01","Blueberries",2010,8,"8",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"01355.02","Cranberries",2010,4,"4",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"21397.01","Canned mushrooms",2010,35,"35",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"21431.01","Orange juice",2010,39.0435,"39.0435",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"21432","Grapefruit juice",2010,40.9479,"40.9479",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"21433","Pineapple juice",2010,41.3333,"41.3333",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"21434","Grape juice",2010,19.0909,"19.0909",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
"840","United States of America",,"21435.01","Apple juice",2010,26.6667,"26.6667",,,"Whole supply chain",,,,"National Accounts",,"https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/",
